tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target
-1.2409180113122174,0.8783693659817272,-0.9239722850280918,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.0684489635919985,0.17392941333951534,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,-0.9608939480457113,0.8783693659817273,1.0542537314751004,-0.9359087736678879,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
0.020959768684196134,-1.3283354571757127,-0.6369168103045932,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-1.441304533845553,-0.1277040801346558,-1.1190718704008404,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.3283354571757129,-1.298623161163016,-0.6283233490836402,1,1,0,0,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7129572609402939,0.33913698438310474,0.668325574113406,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.8336120844877293,0.5140665423254347,1.0471678523539008,1.337170818801642,0.25676986829020876,1.4954021060783984,0.33913698438310425,0.38087432203651517,0.6682718239326896,1,1,1,1,1,1,1,0,1,True,False,False,False,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.38609757970174374,-1.3216987509406526,-0.740624486016759,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-1.441304533845553,-0.3361518421487357,-1.1013807380802902,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.3216987509406526,-1.2690464316892847,-0.7333459312298792,0,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6084834273893616,1.2848676228791502,2.3411411336703156,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2754058875840812,1.4817855626492753,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457113,1.2848676228791505,1.3599525936375838,2.3452837687763286,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1.3642490183577978,1.3645080976998696,2.054414750365408,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.2182652968512455,1.4691472324847743,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.3645080976998694,1.35132123397504,2.0557576615687787,1,0,1,0,1,1,1,1,0,False,True,False,False,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2816237461508113,-1.1690545075342733,-0.9958897297043093,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.2479483893778216,-1.448388637071725,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,-1.1690545075342735,-1.1659692734548326,-0.9865450971014031,1,0,0,0,0,0,1,0,1,False,False,False,True,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8338606629262776,-1.5174815848749215,-0.904051284489347,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-0.9345156282799685,-1.3329722598884415,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.517481584874922,-1.489682861108551,-0.8953219606635838,1,0,1,1,1,1,0,0,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1.1607203441648277,-0.7044850710800754,0.174293536523698,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.36576681945007683,0.6108233657085386,-0.5131124762825978,1.0471678523539008,2.1135125740704437,-0.9127058293225935,-0.9608939480457113,-0.7044850710800754,-0.6859994887165529,0.18306630815762698,0,0,0,0,0,0,1,0,1,False,True,False,False,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5501343215859179,-1.5108448786398618,-0.588496492915816,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.04963818261446646,-1.2676151610639574,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.510844878639862,-1.4594838192857336,-0.5773844680072491,0,0,1,1,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4675090493789317,-0.20175457377428285,-0.4755961969109914,0.3708072124687587,-0.3708072124687587,-0.5115798498682637,-0.36576681945007683,0.10214833001398517,-0.12927500774996883,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,1.4954021060783984,-0.2017545737742829,-0.23358905688589635,-0.478769569941357,0,0,1,1,1,1,1,0,1,False,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019745966154397852,-0.9517023783360593,-0.5038541800540568,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-0.36576681945007683,0.0674063316609319,-0.794335859588983,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,1.4954021060783984,-0.9517023783360595,-0.9584954722536446,-0.49829078179897895,1,0,1,1,0,1,1,0,1,False,False,False,True,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5082147842175256,-1.4892755833759168,-0.830751655855045,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-1.441304533845553,-0.5970857836438992,-1.301915871126703,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.4892755833759168,-1.47691630309461,-0.8216843916164912,0,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4675090493789317,-0.9898634391876541,-0.6708790447032462,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-0.36576681945007683,-0.18877553872480288,-0.7898336808634966,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,-0.9608939480457113,-0.9898634391876542,-0.9348240638719634,-0.6671076344754583,0,0,0,0,0,0,1,0,1,False,False,False,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7117434584104956,-1.5108448786398618,-0.8819802200158038,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-1.441304533845553,-0.8129840452029108,-1.3428780996602927,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.510844878639862,-1.5105284720341228,-0.8728876833271787,0,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2002122764736234,-1.4992306427285067,-0.9830990432350492,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.8215576309401549,-1.4528784471743392,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.499230642728507,-1.4996093425016805,-0.9735609034119906,0,0,0,0,1,0,0,0,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9152721326034655,0.2628148626799147,-0.7067500093297304,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.2603258908109796,0.1109483856741953,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.2628148626799149,0.1299328724182049,-0.7155803454528581,1,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
1.3642490183577978,0.7954105380434776,1.6238534777080664,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1215369533792001,0.9909245824777061,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,-0.9608939480457113,0.7954105380434777,0.8593838669544254,1.6272274094691828,0,0,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7117434584104956,-1.4992306427285067,-0.8784699115508268,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-1.441304533845553,-0.7956207667120487,-1.3265515174689686,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.499230642728507,-1.4928813940018928,-0.8695626657370602,0,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6303319887333076,-1.466047111553207,-0.8253984354459549,0.3708072124687587,-0.3708072124687587,-0.5115798498682637,-1.441304533845553,-0.5782237334676066,-1.1745555724294612,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.466047111553207,-1.334622138693001,-0.8180048814102834,0,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7536629957788878,0.6394479415195682,0.810317551521728,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.885503676596246,0.6702051831666943,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,1.4954021060783984,0.6394479415195679,0.5412233287550325,0.8096153376984808,1,1,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0
-1.2409180113122174,0.5083729933771337,-0.9454948638039823,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.253947933313878,-0.3599498243167833,-0.5705298937831644,-0.991854447004763,0.25676986829020876,-0.9608939480457113,0.5083729933771336,0.24276387758677562,-0.9504058503608044,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
-1.2816237461508113,-1.1640769778579783,-0.9958239114205909,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.2448352445964423,-1.4459396497430264,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,-1.1640769778579783,-1.1610060327582679,-0.9865118469255019,0,0,1,0,0,1,1,0,1,False,False,True,False,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.2816237461508113,-1.4942531130522119,-1.000189857573906,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.493541878229925,-1.6083891425467016,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.494253113052212,-1.4902343322970584,-0.9887174419269473,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631545791263106,-0.6613464805521857,-0.04521043967689843,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.36576681945007683,0.4798141406757337,-0.46969333359057497,0.5079352703082123,0.5608290635328403,0.25676986829020876,1.4954021060783984,-0.6613464805521859,-0.6346957172267217,-0.039301871678123275,0,0,1,1,0,0,1,0,1,False,True,False,False,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22327464034736777,0.48348534499565887,-0.05212135946732201,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.4752194358174698,0.6096353573667928,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,0.4834853449956587,0.5235546244016849,-0.06093857542704609,1,0,0,1,1,1,1,1,0,False,False,True,False,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0
-0.5082147842175256,-0.19014033786292786,-0.48623681944545316,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.36576681945007683,0.08928693796321421,-0.08107625136307077,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,-0.9608939480457113,-0.19014033786292786,-0.17795349212535713,-0.49017486007598143,1,0,0,0,1,0,1,0,1,True,False,False,False,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2816237461508113,-1.1143016810950286,-0.9951657285834078,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.2145109291706495,-1.42144977645604,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,-1.1143016810950286,-1.111373625792621,-0.9861793451664901,1,0,0,1,0,1,1,0,1,False,False,False,True,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1188008067964355,-1.4842980536996218,-0.972173208137808,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.599372424027892,-1.4775043753129196,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,-1.484298053699622,-1.5944623869249166,-0.962187496021791,1,0,0,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8745663977648716,-0.45892694038285664,-0.7758592072339662,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-0.4259176798161937,-0.48797743966708335,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,-0.4589269403828567,-0.5509786307805002,-0.7772740316753304,0,0,0,0,1,0,1,0,1,False,False,True,False,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.2409180113122174,-1.472683817788267,-0.994178454327633,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.1715641323718247,-1.5675726870683913,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.472683817788267,-1.5928079733593952,-0.9831979127273506,0,0,0,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6303319887333076,-1.3200395743818876,-0.827877590799345,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-1.441304533845553,-0.58688983109594,-1.1848050379162367,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.3200395743818878,-1.3456191229814678,-0.8203705698512528,1,0,1,1,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0373893371192475,-1.1657361544167435,-0.9203084005677721,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.0416144424081215,-1.1089998097695748,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,-1.1657361544167435,-1.194094304068699,-0.9147884466586548,0,0,0,1,0,0,1,0,1,False,False,False,True,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06045170099299184,-0.5219756496159262,-0.35137515610661596,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-0.36576681945007683,0.23578500176343029,-0.4041506442285037,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,-0.5219756496159262,-0.5491932225924887,-0.349529221930534,0,0,1,0,1,1,1,0,1,False,False,False,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.3642490183577978,0.5150096996121938,1.2834632537448227,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,1.0331257589381544,0.6128545485995065,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.5150096996121935,0.4704713446958337,1.2884428560258585,0,1,0,0,1,1,1,1,0,False,True,False,False,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.2816237461508113,0.9845566657426863,-0.9674123522821829,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.5224286254814454,-0.3887934528547895,-0.031297311737476054,-0.991854447004763,1.426245565903011,-0.9608939480457113,0.9845566657426864,0.9814595345921516,-0.9721588543281572,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
-1.1188008067964355,0.6759498258123978,-0.8228095829530343,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.5692979548334757,0.37501848399599075,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,-0.9608939480457113,0.6759498258123978,0.658187123889239,-0.8364279418355325,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
0.387311382231542,1.067515493680936,0.7535821909565363,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.8652723416550736,1.1169350819390265,0.5079352703082123,-0.21551269173596133,1.426245565903011,1.4954021060783984,1.0675154936809361,1.0157689206771345,0.7462267324563664,1,0,1,1,1,0,1,1,0,False,False,True,False,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4456604880349857,0.4868036981131887,1.411348179009518,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0677926345260027,0.6769774385388646,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,0.4868036981131888,0.5352544641264844,1.4167824359022974,0,0,1,0,1,1,1,0,1,True,False,False,False,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8338606629262776,-1.4876164068171518,-0.9069472889729531,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-0.9523262499884754,-1.3495500202673243,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.4876164068171518,-1.5078814103292884,-0.8980228980290953,0,0,1,1,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2816237461508113,0.31424933600162985,-0.9762758811562499,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.6740369123275076,-0.7185904131195366,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,0.3142493360016294,0.3130764541214419,-0.9766365446828502,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
1.1200146093262338,-0.11713656927726834,0.5875007217073094,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.36576681945007683,0.8020753211400107,0.014259008160210643,0.5079352703082123,1.337170818801642,-0.9127058293225935,-0.9608939480457113,-0.11713656927726858,-0.1423008797883675,0.5933953349224262,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.22448844287716607,1.2019087949409006,0.6329592163287622,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.8200038065708702,1.1996155422360089,0.5079352703082123,-0.21551269173596133,1.426245565903011,1.4954021060783984,1.2019087949409009,1.109502437123702,0.6232311924948526,1,1,1,1,1,0,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.8338606629262776,1.0310136093881064,-0.5428844222990205,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,0.01608337608977152,0.73447540190831,0.5079352703082123,-0.21551269173596133,1.426245565903011,-0.9608939480457113,1.0310136093881062,0.7798968151927749,-0.5584823325495517,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
-0.7117434584104956,0.38393475146975936,-0.5018576921146011,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.06992394550940334,0.425086669382718,1.5864004343995892,1.337170818801642,1.426245565903011,1.4954021060783984,0.3839347514697592,0.4004294903809798,-0.5128298410372252,0,0,1,1,1,0,1,0,1,True,False,False,False,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5677776925507676,1.1372009091490658,2.1563892112729914,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2391780174598614,1.3382641574755159,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.1372009091490658,1.2131473385637133,2.1605658874977802,0,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1.6084834273893616,-0.06072456627925851,1.047043978628618,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.36576681945007683,0.9636178465257658,0.16257535640920184,2.1256330164452777,2.1135125740704437,1.426245565903011,0.2672540790163435,-0.06072456627925859,0.004597258050234262,1.0556870834954226,1,1,1,0,0,1,1,0,1,True,False,False,False,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8745663977648716,0.26447403923868007,-0.6497952544854778,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.1501804951905126,0.29379373759415334,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.2644740392386796,0.313226855354671,-0.6605178862303149,1,0,0,0,1,0,1,1,0,False,False,True,False,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
1.5270719577121736,0.008960849188871207,0.9845604879520263,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.36576681945007683,0.9439097325434438,0.1561234741702918,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,1.4954021060783984,0.008960849188871207,-0.001191219889132553,0.9926436807805282,0,0,1,1,1,0,1,0,1,True,False,False,False,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2816237461508113,-0.3295111687991873,-0.9847883791838193,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-1.8640254447282116,-1.0353261076312248,-0.5705298937831644,-0.991854447004763,0.25676986829020876,-0.9608939480457113,-0.32951116879918746,-0.32883600930092344,-0.98093690076607,0,0,0,0,1,1,1,0,1,False,True,False,False,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.30468611002455576,-1.3084253384705327,-0.7322216851287203,1.5693888734262953,-1.5693888734262953,0.2566080163784842,-1.441304533845553,-0.3164865453326582,-1.141323302781052,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.3084253384705329,-1.3140723758403225,-0.7243137482979525,1,0,1,1,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6084834273893616,1.4989013989598339,2.390241573324182,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.2846980725834094,1.5318388379152796,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457113,1.498901398959834,1.4113772819658796,2.394213452283299,0,1,0,0,1,1,1,1,0,True,False,False,False,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9966836022806536,-0.18848116130416295,-0.8173466654044138,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-0.5508626726582194,-0.34924684265802647,-0.5705298937831644,-0.991854447004763,0.25676986829020876,-0.9608939480457113,-0.18848116130416312,-0.3428985246078566,-0.8210749809851594,1,0,0,0,1,1,1,0,1,False,False,True,False,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-0.1418631706701798,-0.3178969328878323,-0.2906468196625129,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-0.36576681945007683,0.2921707747021246,-0.15156821361484973,1.5864004343995892,2.1135125740704437,0.25676986829020876,1.4954021060783984,-0.3178969328878324,-0.2809721133880755,-0.2916009040178896,1,0,1,1,0,1,1,0,1,False,True,False,False,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
